Country Name,Country Code,Series,Series Code,2017 [YR2017],2018 [YR2018]
Global Partnership for Education,FTI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,41.85798,42.22265
Global Partnership for Education,FTI,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Greece,GRC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,93.34588,..
Greece,GRC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,98.22037,..
Greenland,GRL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Greenland,GRL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Grenada,GRD,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,87.72998,..
Grenada,GRD,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,95.86628
Guam,GUM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Guam,GUM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Guatemala,GTM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,43.59611,43.77665
Guatemala,GTM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,85.58408,86.88631
Guinea,GIN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Guinea,GIN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Guinea-Bissau,GNB,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Guinea-Bissau,GNB,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Guyana,GUY,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Guyana,GUY,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Haiti,HTI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Haiti,HTI,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Heavily indebted poor countries (HIPC),HPC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,32.53769,32.8487
Heavily indebted poor countries (HIPC),HPC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,80.59165,80.40995
High income,HIC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,90.745,90.81931
High income,HIC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.15659,96.15167
Honduras,HND,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,43.77822,..
Honduras,HND,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,80.09489,..
"Hong Kong SAR, China",HKG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,93.73494,96.14117
"Hong Kong SAR, China",HKG,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.72751,95.45476
Hungary,HUN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,89.27911,..
Hungary,HUN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,90.83399,..
IBRD only,IBD,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,73.48382,73.57131
IBRD only,IBD,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.27793,94.32971
Iceland,ISL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,91.2734,..
Iceland,ISL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.83367,..
IDA & IBRD total,IBT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,63.24158,63.32784
IDA & IBRD total,IBT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,88.44634,88.61307
IDA blend,IDB,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,44.27608,44.93787
IDA blend,IDB,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
IDA only,IDX,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,39.71058,39.94525
IDA only,IDX,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,81.42673,81.34393
IDA total,IDA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,41.25943,41.64309
IDA total,IDA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
India,IND,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
India,IND,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Indonesia,IDN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,78.73112
Indonesia,IDN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.09782,93.4963
"Iran, Islamic Rep.",IRN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,81.37533,..
"Iran, Islamic Rep.",IRN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.70291,..
Iraq,IRQ,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Iraq,IRQ,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Ireland,IRL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,98.6613,..
Ireland,IRL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.78041,..
Isle of Man,IMN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Isle of Man,IMN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Israel,ISR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,98.63822,..
Israel,ISR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.01884,..
Italy,ITA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,94.66346,..
Italy,ITA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.65574,..
Jamaica,JAM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,73.20201,73.96802
Jamaica,JAM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,82.51691,81.0188
Japan,JPN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Japan,JPN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Jordan,JOR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,61.90296,62.59678
Jordan,JOR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,80.09353,80.8644
Kazakhstan,KAZ,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,99.83544,99.83695
Kazakhstan,KAZ,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,86.24057,87.58681
Kenya,KEN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Kenya,KEN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Kiribati,KIR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Kiribati,KIR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,94.69278,..
"Korea, Dem. People’s Rep.",PRK,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
"Korea, Dem. People’s Rep.",PRK,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
"Korea, Rep.",KOR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,98.00711,..
"Korea, Rep.",KOR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.25516,..
Kosovo,XKX,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Kosovo,XKX,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Kuwait,KWT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Kuwait,KWT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,85.87088,82.63321
Kyrgyz Republic,KGZ,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,83.16127,84.38733
Kyrgyz Republic,KGZ,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,89.88762,89.85774
Lao PDR,LAO,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,60.13026,60.0122
Lao PDR,LAO,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,92.48614,91.46712
Late-demographic dividend,LTE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,82.44917,82.59895
Late-demographic dividend,LTE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.50654,..
Latin America & Caribbean,LCN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,77.36148,77.50429
Latin America & Caribbean,LCN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.65373,93.71661
Latin America & Caribbean (excluding high income),LAC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,77.15013,77.29944
Latin America & Caribbean (excluding high income),LAC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.74894,93.80971
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,77.28509,77.43196
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.72012,93.75228
Latvia,LVA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,93.79965,..
Latvia,LVA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.30354,..
Least developed countries: UN classification,LDC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,37.93698,38.05158
Least developed countries: UN classification,LDC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,80.98355,80.77344
Lebanon,LBN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Lebanon,LBN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Lending category not classified,LNX,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Lending category not classified,LNX,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Lesotho,LSO,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Lesotho,LSO,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.31062,..
Liberia,LBR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Liberia,LBR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,44.25563,..
Libya,LBY,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Libya,LBY,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Liechtenstein,LIE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,85.94145,..
Liechtenstein,LIE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Lithuania,LTU,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,98.42562,..
Lithuania,LTU,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,98.17529,..
Low & middle income,LMY,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,63.20392,63.29202
Low & middle income,LMY,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,88.43887,88.60731
Low income,LIC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,33.51031,33.57867
Low income,LIC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,80.80115,..
Lower middle income,LMC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,59.56994,59.91367
Lower middle income,LMC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,86.64486,86.9201
Luxembourg,LUX,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,83.58238,..
Luxembourg,LUX,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.03083,..
"Macao SAR, China",MAC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,84.38217,86.42111
"Macao SAR, China",MAC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.78639,96.39553
Madagascar,MDG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,29.12022,29.84739
Madagascar,MDG,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,95.60378
Malawi,MWI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,34.23885
Malawi,MWI,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Malaysia,MYS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,74.39817,72.21113
Malaysia,MYS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.64564,..
Maldives,MDV,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Maldives,MDV,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.4151,..
Mali,MLI,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,29.34611,29.92706
Mali,MLI,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,61.27746,58.94142
Malta,MLT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,92.96077,..
Malta,MLT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,99.53764,..
Marshall Islands,MHL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Marshall Islands,MHL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Mauritania,MRT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,28.18691,30.97658
Mauritania,MRT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,77.82357,79.5744
Mauritius,MUS,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,84.54626,84.30832
Mauritius,MUS,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.80694,94.80512
Mayotte,MYT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Mayotte,MYT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Mexico,MEX,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,81.15596,..
Mexico,MEX,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.30064,..
"Micronesia, Fed. Sts.",FSM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
"Micronesia, Fed. Sts.",FSM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Middle East & North Africa,MEA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,72.42314,72.89887
Middle East & North Africa,MEA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.45803,93.71546
Middle East & North Africa (excluding high income),MNA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,70.16223,70.61009
Middle East & North Africa (excluding high income),MNA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.08121,93.41539
Middle East & North Africa (IDA & IBRD countries),TMN,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,69.79347,70.25002
Middle East & North Africa (IDA & IBRD countries),TMN,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,93.05634,93.3991
Middle income,MIC,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,67.9526,68.12466
Middle income,MIC,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,90.02743,90.26697
Moldova,MDA,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,77.85475,77.95594
Moldova,MDA,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,86.50643,86.31417
Monaco,MCO,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Monaco,MCO,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Mongolia,MNG,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Mongolia,MNG,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.86929,97.69756
Montenegro,MNE,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,89.33592,89.07485
Montenegro,MNE,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,95.71483,96.54847
Morocco,MAR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,63.46699,64.4924
Morocco,MAR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.89422,99.09904
Mozambique,MOZ,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Mozambique,MOZ,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,89.87354,93.92934
Myanmar,MMR,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,59.62371,64.05857
Myanmar,MMR,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.66256,97.93192
Namibia,NAM,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Namibia,NAM,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,97.34142,97.48892
Nauru,NRU,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Nauru,NRU,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
Nepal,NPL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,57.51369,..
Nepal,NPL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,96.33409,..
Netherlands,NLD,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,93.16439,..
Netherlands,NLD,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,98.64765,..
Netherlands Antilles,ANT,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
Netherlands Antilles,ANT,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
New Caledonia,NCL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,..,..
New Caledonia,NCL,"Net enrolment rate, primary, both sexes (%)",SE.PRM.NENR,..,..
New Zealand,NZL,"Net enrolment rate, secondary, both sexes (%)",SE.SEC.NENR,96.86035,..
