Series Name,Country Name,Country Code,2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Current health expenditure per capita (current US$),Afghanistan,AFG,..,51.55325699,52.21850967,55.96754837,60.11275864,60.08881378,61.45128632,67.12265015,..,..,..
Current health expenditure per capita (current US$),Albania,ALB,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Algeria,DZA,61.30289078,286.1520081,333.9366455,330.2236328,357.8985901,290.5036011,260.4223938,258.4942932,..,..,..
Current health expenditure per capita (current US$),American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Andorra,AND,2050.647461,4013.911865,3857.161133,4107.733887,4346.258301,3695.067871,3843.702881,4040.786621,..,..,..
Current health expenditure per capita (current US$),Angola,AGO,12.96303177,122.1177979,122.2429428,143.7032166,131.7518768,108.6806717,95.22080231,114.4596405,..,..,..
Current health expenditure per capita (current US$),Antigua and Barbuda,ATG,444.9394226,631.9776611,649.8314209,660.6138306,677.6029053,639.5827026,632.175354,673.8596802,..,..,..
Current health expenditure per capita (current US$),Argentina,ARG,705.1993408,1068.610596,1168.065796,1206.932861,1089.5,1305.39502,959.2915649,1324.603516,..,..,..
Current health expenditure per capita (current US$),Armenia,ARM,26.12911606,330.6855774,336.5903625,396.7911072,406.5928955,366.0492249,358.8421021,407.6358643,..,..,..
Current health expenditure per capita (current US$),Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Australia,AUS,1632.427612,5876.865723,6047.057617,5838.413574,5637.566895,4887.800781,4999.810547,5331.817871,..,..,..
Current health expenditure per capita (current US$),Austria,AUT,2263.490479,5161.058105,4966.376465,5233.853516,5386.424805,4610.966797,4718.944336,4939.875488,..,..,..
Current health expenditure per capita (current US$),Azerbaijan,AZE,25.27406311,325.0741272,368.6564026,399.3669434,432.8713074,370.5245361,259.4368591,275.8093567,..,..,..
Current health expenditure per capita (current US$),"Bahamas, The",BHS,1093.608398,1661.677979,1742.751953,1697.333862,1689.116333,1741.918701,1837.258789,1771.535522,..,..,..
Current health expenditure per capita (current US$),Bahrain,BHR,485.6842651,805.2404175,971.1656494,1066.366455,1100.991455,1128.755859,1099.362305,1127.186279,..,..,..
Current health expenditure per capita (current US$),Bangladesh,BGD,8.305018425,22.15707016,22.74785042,25.85965729,28.83413315,31.84148788,33.52619171,36.28233719,..,..,..
Current health expenditure per capita (current US$),Barbados,BRB,604.5227661,1145.173096,1273.416626,1258.091919,1177.755737,1158.383789,1163.775024,1183.836182,..,..,..
Current health expenditure per capita (current US$),Belarus,BLR,57.30836868,317.9577942,363.7626038,453.8238525,447.7013245,360.9803772,297.5429993,342.4999084,..,..,..
Current health expenditure per capita (current US$),Belgium,BEL,1845.321045,4856.177734,4614.677734,4849.913574,4944.26123,4171.053223,4278.771484,4507.356445,..,..,..
Current health expenditure per capita (current US$),Belize,BLZ,139.3054199,254.4269562,249.5245361,266.280304,273.1342163,289.5839844,300.1517334,280.4988098,..,..,..
Current health expenditure per capita (current US$),Benin,BEN,15.82836819,34.87116241,39.10340118,35.75758362,34.40216064,31.29438972,30.40147591,30.76644707,..,..,..
Current health expenditure per capita (current US$),Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Bhutan,BTN,31.84200096,74.48532104,80.10830688,81.93123627,82.32798004,91.11316681,91.33533478,96.79930115,..,..,..
Current health expenditure per capita (current US$),Bolivia,BOL,44.26250839,122.9997711,138.9788818,164.337265,184.1956024,201.5648804,213.017334,220.2745667,..,..,..
Current health expenditure per capita (current US$),Bosnia and Herzegovina,BIH,113.0305862,463.5262146,447.6091309,477.7616882,492.1351013,428.151886,443.7765503,460.4733276,..,..,..
Current health expenditure per capita (current US$),Botswana,BWA,195.1425476,432.3349915,472.2837524,435.7691345,419.494751,373.7851563,386.631958,465.9293213,..,..,..
Current health expenditure per capita (current US$),Brazil,BRA,311.6526794,1025.490356,950.9295044,974.4987183,1009.828674,776.152832,795.6615601,928.7993164,..,..,..
Current health expenditure per capita (current US$),British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Brunei Darussalam,BRN,508.4324036,876.434082,881.9977417,846.6196899,795.0393677,739.2253418,686.4823608,671.411499,..,..,..
Current health expenditure per capita (current US$),Bulgaria,BGR,94.49745178,555.8641968,558.6479492,600.3096924,666.4014282,572.0448608,612.4785767,663.7150879,..,..,..
Current health expenditure per capita (current US$),Burkina Faso,BFA,7.525643349,34.87395477,34.89034271,43.7971344,39.5918541,33.51475906,40.95466232,44.40349197,..,..,..
Current health expenditure per capita (current US$),Burundi,BDI,8.399593353,24.89590454,21.34763908,21.80189514,20.4353447,19.38197899,22.33998299,23.50043297,..,..,..
Current health expenditure per capita (current US$),Cabo Verde,CPV,62.03603363,158.1145935,173.9728241,188.2091064,188.2107391,144.3828888,149.2765198,167.5896149,..,..,..
Current health expenditure per capita (current US$),Cambodia,KHM,19.73552704,66.2179184,69.06165314,72.00949097,73.29931641,72.051651,77.6736908,82.0758667,..,..,..
Current health expenditure per capita (current US$),Cameroon,CMR,26.29117393,48.59146118,62.70304871,67.26609039,71.24243927,63.62799072,65.1211853,67.81181335,..,..,..
Current health expenditure per capita (current US$),Canada,CAN,1998.634277,5361.238281,5408.930664,5345.318359,5081.559082,4539.139648,4518.13623,4754.947754,..,..,..
Current health expenditure per capita (current US$),Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Central African Republic,CAF,10.41816616,18.75053978,18.71936417,16.34556389,18.30316162,21.97935295,16.36043549,24.15005493,..,..,..
Current health expenditure per capita (current US$),Chad,TCD,10.2537241,38.72566986,37.6460495,40.22093201,44.02821732,35.34744263,34.61156845,29.73086357,..,..,..
Current health expenditure per capita (current US$),Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Chile,CHL,358.8254089,995.8383179,1083.46167,1186.80249,1154.848267,1140.134766,1190.548584,1381.986206,..,..,..
Current health expenditure per capita (current US$),China,CHN,42.35367584,237.9336243,283.5221863,328.184906,361.7244263,392.8460388,398.3315735,440.8256226,..,..,..
Current health expenditure per capita (current US$),Colombia,COL,130.3342438,489.4076843,533.7362061,585.8063965,569.8972778,444.0635681,419.3352051,459.1975708,..,..,..
Current health expenditure per capita (current US$),Comoros,COM,45.56632996,78.60990906,65.27144623,68.86522675,68.41656494,58.17833328,57.54027176,58.76092911,..,..,..
Current health expenditure per capita (current US$),"Congo, Dem. Rep.",COD,20.16250801,12.64191055,14.25106907,16.33662033,19.38299942,19.88494873,20.60371971,19.43164635,..,..,..
Current health expenditure per capita (current US$),"Congo, Rep.",COG,16.90870285,60.71307755,72.92818451,73.43602753,72.46259308,58.44861984,52.94798279,49.98372269,..,..,..
Current health expenditure per capita (current US$),Costa Rica,CRI,251.0935822,754.9591064,790.1933594,831.6552124,837.9086914,891.2605591,886.5013428,869.0777588,..,..,..
Current health expenditure per capita (current US$),Cote d'Ivoire,CIV,35.96916199,74.66671753,76.54801941,73.14182281,80.83786011,63.39889526,67.57069397,69.74924469,..,..,..
Current health expenditure per capita (current US$),Croatia,HRV,371.0621338,1132.498901,1029.971191,889.944519,909.3716431,795.520813,840.9050293,902.1396484,..,..,..
Current health expenditure per capita (current US$),Cuba,CUB,180.417099,692.5626831,597.574585,705.1513062,856.0169067,974.9695435,972.7585449,987.6270142,..,..,..
Current health expenditure per capita (current US$),Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Cyprus,CYP,750.5167236,2153.427246,1943.19397,1919.605469,1846.177368,1582.108887,1636.821045,1731.694458,..,..,..
Current health expenditure per capita (current US$),Czech Republic,CZE,342.921051,1516.55542,1387.406006,1554.509033,1512.926147,1284.046753,1321.620239,1475.915161,..,..,..
Current health expenditure per capita (current US$),Denmark,DNK,2496.047119,6281.004395,6003.832031,6236.554199,6380.78418,5469.333984,5565.59375,5800.151367,..,..,..
Current health expenditure per capita (current US$),Djibouti,DJI,31.95798492,67.80436707,71.15094757,66.52606201,72.04343414,81.72909546,75.14893341,70.33089447,..,..,..
Current health expenditure per capita (current US$),Dominica,DMA,250.7455292,372.7347412,393.1093445,371.9087219,396.3452759,395.8644104,411.9638672,439.5944519,..,..,..
Current health expenditure per capita (current US$),Dominican Republic,DOM,138.6445923,327.8554993,351.6746826,351.4195557,371.2853088,391.002655,414.2970886,433.2085876,..,..,..
Current health expenditure per capita (current US$),Ecuador,ECU,48.09148407,410.8297729,483.5228577,519.93396,551.4692993,528.201416,505.9983521,518.0296021,..,..,..
Current health expenditure per capita (current US$),"Egypt, Arab Rep.",EGY,72.52476501,123.259613,143.3803711,140.3324585,153.7887726,180.8200989,151.4685059,105.7684555,..,..,..
Current health expenditure per capita (current US$),El Salvador,SLV,179.2502289,266.7733459,259.1697998,271.5424805,276.2991943,283.3117676,293.7859192,282.4910278,..,..,..
Current health expenditure per capita (current US$),Equatorial Guinea,GNQ,43.7298851,333.2712097,272.3968201,379.7668152,422.0434875,326.9108887,290.3440247,301.1500549,..,..,..
Current health expenditure per capita (current US$),Eritrea,ERI,9.292212486,24.19223976,19.71989822,21.42765045,23.54279709,26.25107193,29.37417793,32.91199875,..,..,..
Current health expenditure per capita (current US$),Estonia,EST,209.7131348,1014.639282,1013.371521,1144.321533,1237.278442,1112.465942,1185.297119,1300.481689,..,..,..
Current health expenditure per capita (current US$),Eswatini,SWZ,75.47779083,333.229126,306.1691284,269.6467285,247.8033752,217.2237244,193.782486,224.7367706,..,..,..
Current health expenditure per capita (current US$),Ethiopia,ETH,5.359203815,15.12680435,20.72800827,19.98802185,22.43831253,24.91566086,26.67306137,25.26195335,..,..,..
Current health expenditure per capita (current US$),Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Fiji,FJI,77.00411987,148.2068634,160.8294373,165.1278076,184.708252,174.4962616,179.9115906,188.4143219,..,..,..
Current health expenditure per capita (current US$),Finland,FIN,1655.866211,4548.829102,4411.17627,4306.805176,4739.988281,4121.901855,4094.894775,4205.742676,..,..,..
Current health expenditure per capita (current US$),France,FRA,2156.483398,4933.404785,4652.287109,4900.390137,4987.874023,4204.090332,4256.961426,4379.727051,..,..,..
Current health expenditure per capita (current US$),French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Gabon,GAB,127.3571854,274.0899963,236.6305237,274.9890747,245.485321,197.9447174,219.9850922,204.4922485,..,..,..
Current health expenditure per capita (current US$),"Gambia, The",GMB,23.00798416,32.12828445,30.98698235,29.88497925,22.69185257,21.85383415,20.91217232,23.27232552,..,..,..
Current health expenditure per capita (current US$),Georgia,GEO,47.90106964,290.2702637,323.0097656,334.9199219,348.9715576,280.9128723,308.4629517,293.0535889,..,..,..
Current health expenditure per capita (current US$),Germany,DEU,2334.651855,5021.630859,4754.655762,5094.416016,5290.722168,4617.490723,4734.183105,5033.452148,..,..,..
Current health expenditure per capita (current US$),Ghana,GHA,17.16465569,99.81391907,90.41516113,111.0360565,81.51717377,82.4074173,67.50886536,66.74941254,..,..,..
Current health expenditure per capita (current US$),Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Greece,GRC,..,2354.009277,1968.480469,1834.335083,1724.528687,1464.725586,1499.35083,1516.587769,..,..,..
Current health expenditure per capita (current US$),Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Grenada,GRD,272.4242554,460.0105591,450.2014771,451.8045044,404.8162537,440.2941589,463.6931763,497.2360535,..,..,..
Current health expenditure per capita (current US$),Guam,GUM,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Guatemala,GTM,83.95554352,189.2414093,198.4628448,213.023941,219.1398926,233.8632813,248.8022003,259.9350281,..,..,..
Current health expenditure per capita (current US$),Guinea,GIN,15.92329311,23.30078888,22.94407463,25.12864304,35.60309219,42.25040436,37.45933914,33.72011185,..,..,..
Current health expenditure per capita (current US$),Guinea-Bissau,GNB,22.49360466,41.48436356,34.36190033,42.84596252,57.92459869,50.8429985,52.18204117,52.35940933,..,..,..
Current health expenditure per capita (current US$),Guyana,GUY,58.02318192,177.7289276,185.9785614,199.0410004,207.3847351,187.964325,232.9405975,230.5272827,..,..,..
Current health expenditure per capita (current US$),Haiti,HTI,29.48482895,75.37247467,73.48410797,58.19068909,63.88166428,67.30422211,59.09425735,62.35327911,..,..,..
Current health expenditure per capita (current US$),Honduras,HND,70.76519012,186.47229,188.3479004,181.0891418,183.2358704,180.6053925,194.6328888,195.9357452,..,..,..
Current health expenditure per capita (current US$),"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Hungary,HUN,313.1085815,1063.432251,961.1383667,990.6311646,1006.156494,870.5192261,914.5585938,981.4230347,..,..,..
Current health expenditure per capita (current US$),Iceland,ISL,2873.848145,3867.376953,3706.809326,4030.777832,4476.212891,4281.575684,5063.605957,6086.311523,..,..,..
Current health expenditure per capita (current US$),India,IND,18.56432343,48.72283554,49.05140305,56.2184639,57.15113831,58.9663353,60.6183815,69.29309845,..,..,..
Current health expenditure per capita (current US$),Indonesia,IDN,16.19961548,107.4081497,107.0563965,107.1952057,108.837265,100.4307022,111.3138351,114.9717865,..,..,..
Current health expenditure per capita (current US$),"Iran, Islamic Rep.",IRN,80.23737335,524.6916504,519.3035889,413.7277527,382.7059021,375.1260071,454.1855469,475.47995,..,..,..
Current health expenditure per capita (current US$),Iraq,IRQ,..,163.420929,178.9414063,195.2407074,187.4568329,154.4774933,149.5103455,210.3137054,..,..,..
Current health expenditure per capita (current US$),Ireland,IRL,1560.950562,5563.418457,5239.633789,5330.228027,5392.350098,4565.128906,4721.105469,4976.862305,..,..,..
Current health expenditure per capita (current US$),Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Israel,ISR,1496.87854,2410.748291,2376.651367,2648.820557,2788.500244,2640.311279,2856.178955,3144.626221,..,..,..
Current health expenditure per capita (current US$),Italy,ITA,1520.453613,3387.575684,3125.611572,3195.553467,3190.088135,2708.835449,2736.262695,2840.130615,..,..,..
Current health expenditure per capita (current US$),Jamaica,JAM,195.5306549,251.7614441,260.3197632,262.0128174,254.0866394,279.3474426,280.1780701,307.1960449,..,..,..
Current health expenditure per capita (current US$),Japan,JPN,2740.465088,5087.102051,5212.069824,4336.149902,4099.464844,3733.67334,4174.904297,4168.986328,..,..,..
Current health expenditure per capita (current US$),Jordan,JOR,159.7515106,317.5778198,309.4422302,293.4598694,301.5377197,314.3234558,297.096344,340.6618042,..,..,..
Current health expenditure per capita (current US$),Kazakhstan,KAZ,50.54031754,310.8926392,376.0975342,394.0064392,342.9827576,316.4008484,262.1387329,279.6453247,..,..,..
Current health expenditure per capita (current US$),Kenya,KEN,20.85256767,57.38742447,64.8393631,67.8392868,72.88892365,70.72566986,73.39691925,76.61032104,..,..,..
Current health expenditure per capita (current US$),Kiribati,KIR,68.88175964,148.9050751,153.6522217,161.5589294,161.3865967,121.7256546,145.360321,171.4174805,..,..,..
Current health expenditure per capita (current US$),"Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),"Korea, Rep.",KOR,473.9160156,1521.492432,1575.856079,1712.077515,1910.741455,1925.468506,2040.405273,2283.074707,..,..,..
Current health expenditure per capita (current US$),Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Kuwait,KWT,462.5890808,1263.820679,1319.254395,1251.391479,1375.003296,1168.828491,1072.733032,1529.077637,..,..,..
Current health expenditure per capita (current US$),Kyrgyz Republic,KGZ,12.29035378,79.99365997,100.4761887,105.6601791,95.1547699,81.3999176,73.35588074,78.82283783,..,..,..
Current health expenditure per capita (current US$),Lao PDR,LAO,14.37282181,27.5147171,32.98599625,44.128582,46.37335587,52.98524857,55.21358871,62.12463379,..,..,..
Current health expenditure per capita (current US$),Latvia,LVA,181.5707245,764.5917358,745.5174561,807.1300049,855.6263428,775.552002,874.2036133,930.352356,..,..,..
Current health expenditure per capita (current US$),Lebanon,LBN,569.6431274,711.5842896,713.5563354,673.2970581,676.2923584,655.8455811,667.2995605,719.4434814,..,..,..
Current health expenditure per capita (current US$),Lesotho,LSO,28.54430008,121.3775253,112.9377441,111.9074936,108.2992477,98.12259674,84.16246033,104.5527954,..,..,..
Current health expenditure per capita (current US$),Liberia,LBR,12.18988514,54.36535263,55.91019058,58.55216217,64.75006866,72.33189392,69.57575226,56.59902954,..,..,..
Current health expenditure per capita (current US$),Libya,LBY,244.7727661,312.5773315,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Lithuania,LTU,217.1761322,925.4716187,896.9370728,958.9271851,1021.232971,920.1997681,988.5279541,1078.179199,..,..,..
Current health expenditure per capita (current US$),Luxembourg,LUX,2893.994141,7164.688477,7096.870117,6522.022949,6680.973633,5567.418457,5595.554199,5782.628418,..,..,..
Current health expenditure per capita (current US$),"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Madagascar,MDG,12.86519241,23.59222603,19.57547188,19.53075981,22.99713135,22.90582275,24.47072411,24.6708374,..,..,..
Current health expenditure per capita (current US$),Malawi,MWI,8.909747124,38.38076782,31.75400162,38.54927826,34.41162872,34.00190353,29.42624474,32.25938416,..,..,..
Current health expenditure per capita (current US$),Malaysia,MYS,111.4155502,352.5934143,382.2892456,388.6967773,421.9693909,376.057373,361.5219727,384.0660706,..,..,..
Current health expenditure per capita (current US$),Maldives,MDV,221.1403198,585.9229736,648.1459961,674.5965576,716.18927,853.5374756,1052.516113,1006.938782,..,..,..
Current health expenditure per capita (current US$),Mali,MLI,14.98141193,32.94842529,28.62101555,31.88500214,37.90277481,30.83253479,29.39470673,31.37810516,..,..,..
Current health expenditure per capita (current US$),Malta,MLT,647.1015015,1960.061157,1898.60144,2121.082275,2462.484619,2249.858643,2328.236328,2585.563965,..,..,..
Current health expenditure per capita (current US$),Marshall Islands,MHL,423.4267578,494.609375,514.6635742,538.5904541,521.8833618,600.805481,666.4742432,642.1991577,..,..,..
Current health expenditure per capita (current US$),Mauritania,MRT,22.20443344,45.01359177,46.68034744,52.77284241,56.54767609,54.65176392,44.89452744,48.81713104,..,..,..
Current health expenditure per capita (current US$),Mauritius,MUS,118.9770737,396.6302185,398.1590576,452.5140686,559.505127,529.161377,553.0965576,599.6997681,..,..,..
Current health expenditure per capita (current US$),Mexico,MEX,309.6332703,565.1291504,580.7484741,617.8746948,595.8328247,539.0283203,474.6098938,494.6776428,..,..,..
Current health expenditure per capita (current US$),"Micronesia, Fed. Sts.",FSM,168.4108124,393.6125488,387.8738403,371.025238,360.8811951,377.9867859,397.1534729,424.8097839,..,..,..
Current health expenditure per capita (current US$),Moldova,MDA,21.37988472,214.9824677,223.6189575,231.6622925,230.7698212,186.4364319,171.1941071,191.1857758,..,..,..
Current health expenditure per capita (current US$),Monaco,MCO,1410.947144,3532.959717,3396.687256,3710.3125,3863.57251,3314.173584,2938.534424,2932.421875,..,..,..
Current health expenditure per capita (current US$),Mongolia,MNG,27.008358,135.1822205,168.386673,178.3675537,175.2084656,167.2857361,163.4577332,148.7844543,..,..,..
Current health expenditure per capita (current US$),Montenegro,MNE,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Morocco,MAR,53.58208084,176.8651428,169.489151,179.6209259,170.1156311,147.4444275,153.4549103,161.0108643,..,..,..
Current health expenditure per capita (current US$),Mozambique,MOZ,10.4503212,23.60878181,31.05710411,32.86771774,37.19557953,27.83434296,19.45346451,21.07115555,..,..,..
Current health expenditure per capita (current US$),Myanmar,MMR,3.350789309,20.42988205,27.76971817,36.81734848,52.98218536,62.02728271,58.19331741,58.04395676,..,..,..
