Series Name,Country Name,Country Code,2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Current health expenditure per capita (current US$),Namibia,NAM,200.7054443,550.1514282,546.5714722,490.0492859,452.4641113,477.2374268,414.4676819,447.2806396,..,..,..
Current health expenditure per capita (current US$),Nauru,NRU,292.0253601,688.4646606,857.5542603,793.2891846,936.8560791,1054.203247,1264.292603,1106.750977,..,..,..
Current health expenditure per capita (current US$),Nepal,NPL,8.625580788,34.31938171,33.50967026,34.64684677,41.00934982,45.14484024,45.45298004,47.91536331,..,..,..
Current health expenditure per capita (current US$),Netherlands,NLD,2023.143677,5554.845215,5284.94873,5531.153809,5594.431152,4674.679688,4753.376953,4911.44043,..,..,..
Current health expenditure per capita (current US$),New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),New Zealand,NZL,1053.891602,3626.029297,3806.579834,3955.531982,4144.538574,3582.272949,3745.216309,3937.221924,..,..,..
Current health expenditure per capita (current US$),Nicaragua,NIC,53.251194,124.9501953,137.0510101,138.9812775,158.2309265,165.9104309,188.4623718,192.0833893,..,..,..
Current health expenditure per capita (current US$),Niger,NER,10.56444931,24.97103691,22.85086441,24.73128891,25.15015602,26.01409912,22.68334007,29.26165009,..,..,..
Current health expenditure per capita (current US$),Nigeria,NGA,17.72411728,84.42679596,92.57324219,102.5169525,107.8747711,97.77871704,79.36221313,73.92498016,..,..,..
Current health expenditure per capita (current US$),North Macedonia,MKD,164.4736481,329.9670105,310.8112488,350.2652283,343.9250183,306.9180603,327.4185181,328.4197998,..,..,..
Current health expenditure per capita (current US$),Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Norway,NOR,2948.931641,8900.37207,8970.120117,9241.265625,9118.317383,7565.549805,7496.768555,7936.375,..,..,..
Current health expenditure per capita (current US$),Oman,OMN,263.5154419,535.3108521,564.4051514,592.5321045,721.9329224,706.3706665,645.1182251,587.6463013,..,..,..
Current health expenditure per capita (current US$),Pakistan,PAK,16.01162529,28.48985481,28.4650116,31.55068207,36.52147675,37.88962173,41.0112114,44.59296417,..,..,..
Current health expenditure per capita (current US$),Palau,PLW,675.6680298,1013.56073,1182.952881,1292.215698,1402.135254,1498.625488,1674.550293,1596.362915,..,..,..
Current health expenditure per capita (current US$),Panama,PAN,286.1367188,619.0647583,705.2017822,790.0667725,883.6765747,927.7602539,1040.400879,1112.303223,..,..,..
Current health expenditure per capita (current US$),Papua New Guinea,PNG,18.722332,56.75515366,76.42920685,83.92850494,97.89767456,49.88833237,59.84069824,61.45783997,..,..,..
Current health expenditure per capita (current US$),Paraguay,PRY,91.90170288,270.7251892,341.3824463,362.3774414,408.5275574,367.5166931,360.5451965,381.1130676,..,..,..
Current health expenditure per capita (current US$),Peru,PER,89.45643616,265.5020447,304.1913147,310.9342651,326.2052917,306.8320007,309.9621887,332.5709229,..,..,..
Current health expenditure per capita (current US$),Philippines,PHL,32.77552414,98.94901276,112.94561,123.2141342,117.3399124,124.3834991,130.0459595,132.9009857,..,..,..
Current health expenditure per capita (current US$),Poland,POL,238.0044861,866.0946655,815.1418457,878.088501,911.2981567,803.9596558,813.4727783,906.8201294,..,..,..
Current health expenditure per capita (current US$),Portugal,PRT,967.1439209,2207.695557,1918.599243,1959.424683,1986.894531,1724.528442,1802.774292,1908.033936,..,..,..
Current health expenditure per capita (current US$),Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Qatar,QAT,602.3201904,1375.136475,1548.309204,1833.387329,2104.407227,2031.892944,1800.474365,1649.186157,..,..,..
Current health expenditure per capita (current US$),Romania,ROU,69.89345551,426.5997314,401.671051,495.2362366,503.3475342,442.2440186,476.2435608,555.1047363,..,..,..
Current health expenditure per capita (current US$),Russian Federation,RUS,95.41753387,684.7526245,760.0706787,811.1694336,742.2849731,501.853302,469.1309204,585.87323,..,..,..
Current health expenditure per capita (current US$),Rwanda,RWA,9.215166092,51.6364212,56.60580063,46.53759384,48.73165131,46.43984222,48.09704208,49.20445633,..,..,..
Current health expenditure per capita (current US$),Samoa,WSM,62.98036575,220.1610107,205.0393829,257.4493408,259.1813965,222.8976135,227.1501312,233.0650635,..,..,..
Current health expenditure per capita (current US$),San Marino,SMR,1934.978027,4280.185547,4026.014404,4014.552246,3873.618164,3163.792969,3021.65332,3361.644775,..,..,..
Current health expenditure per capita (current US$),Sao Tome and Principe,STP,58.18510056,88.11901093,89.43569946,128.5503693,122.8050461,86.91471863,110.251152,119.6956558,..,..,..
Current health expenditure per capita (current US$),Saudi Arabia,SAU,384.3902893,882.3187256,1017.09082,1113.491943,1284.789307,1243.627441,1166.081299,1093.405518,..,..,..
Current health expenditure per capita (current US$),Senegal,SEN,21.48113251,56.36767197,54.99401474,58.7443924,59.75076675,51.99167252,52.60420609,55.01403809,..,..,..
Current health expenditure per capita (current US$),Serbia,SRB,56.50499725,619.0800171,559.8135986,627.53302,608.8585815,491.25177,496.4156189,528.545166,..,..,..
Current health expenditure per capita (current US$),Seychelles,SYC,349.3224792,532.2078857,657.9508667,645.4216309,682.2625122,674.2251587,784.5978394,791.6566772,..,..,..
Current health expenditure per capita (current US$),Sierra Leone,SLE,23.4146347,59.10702133,59.50331497,82.22550964,139.7573395,119.8245621,86.30818939,66.40218353,..,..,..
Current health expenditure per capita (current US$),Singapore,SGP,820.6981812,1704.372925,1863.081055,2114.615234,2237.400879,2326.265137,2489.906006,2618.712402,..,..,..
Current health expenditure per capita (current US$),Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Slovak Republic,SVK,203.5062714,1350.669189,1319.512817,1370.078369,1287.632813,1108.431763,1174.798584,1186.136353,..,..,..
Current health expenditure per capita (current US$),Slovenia,SVN,796.6470337,2144.995605,1974.965576,2054.797363,2059.640381,1775.145874,1834.160767,1920.28186,..,..,..
Current health expenditure per capita (current US$),Solomon Islands,SLB,48.48805618,122.7573395,107.8765259,110.1784439,119.8355179,103.1622467,106.3385925,101.2398682,..,..,..
Current health expenditure per capita (current US$),Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),South Africa,ZAF,221.7829742,597.359436,579.7485352,526.4995728,509.8332214,470.7969666,428.296875,499.2375488,..,..,..
Current health expenditure per capita (current US$),South Sudan,SSD,..,..,..,..,..,..,..,22.88857269,..,..,..
Current health expenditure per capita (current US$),Spain,ESP,1002.786987,2894.764404,2588.674561,2628.86377,2671.282959,2351.530029,2390.631104,2506.464844,..,..,..
Current health expenditure per capita (current US$),Sri Lanka,LKA,43.70681763,119.4628677,114.0491257,138.5542145,138.7720947,151.3675842,153.0967865,159.4847412,..,..,..
Current health expenditure per capita (current US$),St. Kitts and Nevis,KNA,445.4212952,829.8640137,787.1557617,830.6645508,827.3389893,848.9301147,871.8046875,902.6589966,..,..,..
Current health expenditure per capita (current US$),St. Lucia,LCA,288.8788147,466.3363037,459.2833557,487.5237427,433.3608704,444.9616089,492.8954468,460.0688171,..,..,..
Current health expenditure per capita (current US$),St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),St. Vincent and the Grenadines,VCT,157.7689972,276.176178,297.1615906,301.423645,293.0374756,294.355011,305.752533,320.5932922,..,..,..
Current health expenditure per capita (current US$),Sudan,SDN,17.38329887,125.2001419,99.88221741,124.7958755,115.544136,158.020401,165.9369965,193.793045,..,..,..
Current health expenditure per capita (current US$),Suriname,SUR,168.4034729,392.7755432,425.3768005,455.7103271,463.0393677,538.210022,356.0515137,339.3279724,..,..,..
Current health expenditure per capita (current US$),Sweden,SWE,2173.193848,6386.692871,6273.509766,6723.074707,6628.458984,5623.214355,5707.058105,5904.583984,..,..,..
Current health expenditure per capita (current US$),Switzerland,CHE,3737.802979,9572.171875,9286.549805,9689.674805,10014.70898,9807.798828,9835.963867,9956.259766,..,..,..
Current health expenditure per capita (current US$),Syrian Arab Republic,SYR,54.21872711,81.55712891,69.89218903,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Tajikistan,TJK,5.971383095,48.89834976,57.10671997,67.94535828,73.61736298,63.45685577,55.74301147,57.89985275,..,..,..
Current health expenditure per capita (current US$),Tanzania,TZA,12.36038399,36.52487183,40.53504944,41.91663361,38.40435791,32.0931282,35.49967575,33.91657639,..,..,..
Current health expenditure per capita (current US$),Thailand,THA,62.25963211,195.9386597,206.4404449,213.0030975,219.3661652,214.3841248,225.3467102,247.0351105,..,..,..
Current health expenditure per capita (current US$),Timor-Leste,TLS,..,63.22241974,70.14330292,81.68083191,78.84967804,87.39994049,79.89393616,83.19770813,..,..,..
Current health expenditure per capita (current US$),Togo,TGO,9.909592628,34.71694183,34.67703247,38.62378693,40.19229126,35.21372223,38.77137375,38.04871368,..,..,..
Current health expenditure per capita (current US$),Tonga,TON,58.20693588,168.1076355,221.7187805,177.0324707,215.9649658,180.9068604,206.609787,222.0154877,..,..,..
Current health expenditure per capita (current US$),Trinidad and Tobago,TTO,277.0341187,912.3320923,936.5928345,1017.281677,1060.558472,1115.518188,1092.945679,1124.091675,..,..,..
Current health expenditure per capita (current US$),Tunisia,TUN,111.7662201,273.8082275,273.343811,287.9223022,290.9744873,268.2214355,256.5018311,250.5622253,..,..,..
Current health expenditure per capita (current US$),Turkey,TUR,199.4996033,531.663269,524.8210449,552.40625,527.2006836,454.6096802,468.6466675,444.6536865,..,..,..
Current health expenditure per capita (current US$),Turkmenistan,TKM,76.63777161,276.6517029,318.807312,376.223877,437.7528076,405.1263123,423.0467224,456.482666,..,..,..
Current health expenditure per capita (current US$),Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),Tuvalu,TUV,358.1106262,567.7412109,532.7411499,630.8500366,571.2965088,535.9991455,554.2182617,622.1766968,..,..,..
Current health expenditure per capita (current US$),Uganda,UGA,18.80055809,53.67903137,53.27355957,49.63246155,50.29095459,39.77129364,38.96722412,38.42644119,..,..,..
Current health expenditure per capita (current US$),Ukraine,UKR,35.13031387,244.0137024,275.853302,298.8556824,197.3648224,141.5749207,141.9353485,177.4088898,..,..,..
Current health expenditure per capita (current US$),United Arab Emirates,ARE,781.8167114,1483.969604,1441.551147,1556.310913,1613.375244,1401.974487,1310.923096,1357.017456,..,..,..
Current health expenditure per capita (current US$),United Kingdom,GBR,1674.2854,3501.949707,3492.889648,4207.887695,4601.137207,4326.25,3945.009033,3858.674316,..,..,..
Current health expenditure per capita (current US$),United States,USA,4560.055176,8169.907715,8440.995117,8647.643555,9067.999023,9538.070313,9941.347656,10246.13867,..,..,..
Current health expenditure per capita (current US$),Uruguay,URY,687.617981,1223.317383,1322.689331,1488.914917,1467.951172,1398.512085,1400.705078,1591.533203,..,..,..
Current health expenditure per capita (current US$),Uzbekistan,UZB,29.67128944,89.63848114,106.2389603,116.044548,117.3688278,131.6352844,135.4392853,98.82457733,..,..,..
Current health expenditure per capita (current US$),Vanuatu,VUT,48.68907166,114.5718918,118.9251404,131.5757599,108.8041687,119.3709869,109.9450607,105.6665268,..,..,..
Current health expenditure per capita (current US$),"Venezuela, RB",VEN,350.8544006,770.9351196,822.4607544,685.1791992,682.6900024,566.9293213,296.9389038,94.22937775,..,..,..
Current health expenditure per capita (current US$),Vietnam,VNM,18.82835197,89.01892853,108.1571732,118.5485764,116.360199,116.7361908,122.8411713,129.5759583,..,..,..
Current health expenditure per capita (current US$),Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),"Yemen, Rep.",YEM,25.15490913,64.36103058,73.82607269,78.39015198,79.74615479,72.03946686,..,..,..,..,..
Current health expenditure per capita (current US$),Zambia,ZMB,24.45399857,56.91175079,68.19180298,86.81954956,66.55566406,58.51765442,56.54418182,67.64866638,..,..,..
Current health expenditure per capita (current US$),Zimbabwe,ZWE,..,75.41898346,75.38772583,83.08901215,99.55377197,94.29000854,98.57963562,110.1496201,..,..,..
Current health expenditure per capita (current US$),Arab World,ARB,114.8183832,283.9506454,306.0750951,339.1654584,365.698674,351.14725,348.2605875,345.7894105,..,..,..
Current health expenditure per capita (current US$),Caribbean small states,CSS,257.697679,507.6235526,528.374606,546.993037,548.4184865,575.9815567,570.2932504,582.671927,..,..,..
Current health expenditure per capita (current US$),Central Europe and the Baltics,CEB,221.140527,906.5104341,850.6549509,918.0205034,934.6426636,815.5149089,848.2260768,934.0080507,..,..,..
Current health expenditure per capita (current US$),Early-demographic dividend,EAR,66.23312938,158.4187642,164.963868,169.9388917,170.6858722,167.4184748,160.7434836,169.7162681,..,..,..
Current health expenditure per capita (current US$),East Asia & Pacific,EAS,239.2280993,587.847715,627.6311801,605.713379,615.1413403,601.8621393,635.2921087,671.0799562,..,..,..
Current health expenditure per capita (current US$),East Asia & Pacific (excluding high income),EAP,38.08612966,199.5902495,233.3246537,265.2894257,288.8919016,308.2139015,313.7012512,344.2736773,..,..,..
Current health expenditure per capita (current US$),East Asia & Pacific (IDA & IBRD countries),TEA,38.09438909,199.6001509,233.3364167,265.3014186,288.905563,308.2289711,313.7192637,344.2893992,..,..,..
Current health expenditure per capita (current US$),Euro area,EMU,1773.469015,4100.496851,3837.818123,4013.282329,4100.967279,3522.567853,3594.351246,3761.335294,..,..,..
Current health expenditure per capita (current US$),Europe & Central Asia,ECS,917.6682405,2333.422803,2237.031695,2387.507725,2433.888638,2105.062342,2101.784503,2192.443077,..,..,..
Current health expenditure per capita (current US$),Europe & Central Asia (excluding high income),ECA,91.62275049,474.0953062,511.2272885,547.0110637,503.7355224,381.0342329,366.1275493,410.1851854,..,..,..
Current health expenditure per capita (current US$),Europe & Central Asia (IDA & IBRD countries),TEC,106.4537683,512.4687042,537.5808285,576.4635905,542.4392976,423.5850839,413.1574122,462.7152688,..,..,..
Current health expenditure per capita (current US$),European Union,EUU,1441.015708,3511.631894,3296.556547,3459.771765,3533.737115,3038.895187,3105.381096,3261.426226,..,..,..
Current health expenditure per capita (current US$),Fragile and conflict affected situations,FCS,44.18966517,102.1710566,105.4438832,106.834604,109.9863436,100.7760286,83.90709185,78.71469596,..,..,..
Current health expenditure per capita (current US$),Heavily indebted poor countries (HIPC),HPC,17.18517218,46.63439401,47.08189422,50.85701703,51.46162551,51.1057156,51.27275813,53.23109679,..,..,..
Current health expenditure per capita (current US$),High income,HIC,2396.333038,4868.984293,4884.199403,4957.954215,5102.453724,4943.32535,5112.619153,5284.11755,..,..,..
Current health expenditure per capita (current US$),IBRD only,IBD,77.19633111,268.9690768,286.317955,306.5390091,313.0114369,296.9721222,292.7666252,324.5867923,..,..,..
Current health expenditure per capita (current US$),IDA & IBRD total,IBT,64.655629,216.9317828,230.1565475,246.6749181,251.7039,238.7011935,235.2786337,258.4814403,..,..,..
Current health expenditure per capita (current US$),IDA blend,IDB,19.03093965,58.25371533,63.96014157,70.16870309,75.42241606,71.6884052,67.18723426,65.19583969,..,..,..
Current health expenditure per capita (current US$),IDA only,IDX,14.96621285,42.09602929,42.63802176,45.8656227,47.70182263,48.33701453,47.8380664,49.63577039,..,..,..
Current health expenditure per capita (current US$),IDA total,IDA,16.34006555,47.59540365,49.90323482,54.27035295,57.28923879,56.41323809,54.65123948,55.0745622,..,..,..
Current health expenditure per capita (current US$),Late-demographic dividend,LTE,88.24479885,387.213005,415.9836076,456.6638986,477.5788549,448.4074259,451.3838387,506.2166459,..,..,..
Current health expenditure per capita (current US$),Latin America & Caribbean,LCN,282.8268294,713.7692772,712.2805318,736.0413518,739.0900679,651.3848136,608.6616664,685.3170218,..,..,..
Current health expenditure per capita (current US$),Latin America & Caribbean (excluding high income),LAC,277.0232574,701.4816385,695.9789716,716.0595201,719.6952579,628.3180236,581.2473949,653.9263971,..,..,..
Current health expenditure per capita (current US$),Latin America & the Caribbean (IDA & IBRD countries),TLA,284.4319413,713.3822596,713.5708149,735.7838184,736.0912057,644.4287449,600.906515,678.8748476,..,..,..
Current health expenditure per capita (current US$),Least developed countries: UN classification,LDC,12.23207709,38.00541983,38.8643782,42.9859763,45.14983242,45.69761365,44.72027711,47.1952865,..,..,..
Current health expenditure per capita (current US$),Low & middle income,LMY,61.70220718,208.7609166,222.1643623,238.0474369,243.2710173,231.4021235,227.5251924,249.5136764,..,..,..
Current health expenditure per capita (current US$),Low income,LIC,15.59000373,40.38272605,39.5058172,41.33361226,43.65353512,44.70123862,43.05834684,44.80959654,..,..,..
Current health expenditure per capita (current US$),Lower middle income,LMC,22.76601609,67.01048055,71.5388713,78.54918544,78.84805336,77.8473446,76.7944854,80.50091774,..,..,..
Current health expenditure per capita (current US$),Middle East & North Africa,MEA,147.9390242,391.1091413,412.6699865,429.4750468,450.7939797,428.8316582,452.782885,458.9608568,..,..,..
Current health expenditure per capita (current US$),Middle East & North Africa (excluding high income),MNA,80.90546443,254.4650697,263.3754961,251.5873613,249.7643299,240.0508035,260.9710096,262.1530717,..,..,..
Current health expenditure per capita (current US$),Middle East & North Africa (IDA & IBRD countries),TMN,80.90546443,254.4650697,263.3754961,251.5873613,249.7643299,240.0508035,260.9710096,262.1530717,..,..,..
Current health expenditure per capita (current US$),Middle income,MIC,65.16571177,224.7038149,239.7358254,256.5294743,262.3510119,249.5568058,244.8726441,269.496706,..,..,..
Current health expenditure per capita (current US$),North America,NAC,4308.818042,7891.073139,8139.009163,8317.643492,8668.638397,9037.207856,9395.939086,9691.089339,..,..,..
Current health expenditure per capita (current US$),Not classified,INX,..,..,..,..,..,..,..,..,..,..,..
Current health expenditure per capita (current US$),OECD members,OED,2153.496645,4354.635624,4364.89906,4428.095975,4542.286797,4388.152941,4529.551292,4675.683247,..,..,..
Current health expenditure per capita (current US$),Other small states,OSS,223.9769009,568.5474486,577.7162808,622.4506809,660.9283024,622.5800079,614.1204725,639.8970204,..,..,..
Current health expenditure per capita (current US$),Pacific island small states,PSS,88.07270736,176.710709,181.5166281,188.2974879,197.4515781,187.7463464,196.5900619,199.0090411,..,..,..
Current health expenditure per capita (current US$),Post-demographic dividend,PST,2477.657118,5088.083659,5110.250836,5185.164859,5335.628764,5182.161191,5369.065797,5550.624609,..,..,..
Current health expenditure per capita (current US$),Pre-demographic dividend,PRE,17.3346998,61.60983364,64.17419675,70.91775428,72.49196849,66.99458707,62.40553194,65.8968914,..,..,..
Current health expenditure per capita (current US$),Small states,SST,222.2901837,531.5348827,543.0040493,580.5197942,610.3195751,586.6775161,580.0135042,602.0382081,..,..,..
Current health expenditure per capita (current US$),South Asia,SAS,17.56121648,44.92268654,45.15478506,51.54350883,53.25018827,55.27714253,57.11720066,64.46539304,..,..,..
Current health expenditure per capita (current US$),South Asia (IDA & IBRD),TSA,17.56121648,44.92268654,45.15478506,51.54350883,53.25018827,55.27714253,57.11720066,64.46539304,..,..,..
Current health expenditure per capita (current US$),Sub-Saharan Africa,SSF,31.97028737,90.28667698,90.71454189,92.53285994,92.24260699,86.11628855,79.40230693,83.75881801,..,..,..
Current health expenditure per capita (current US$),Sub-Saharan Africa (excluding high income),SSA,31.76778886,89.80098608,90.22637566,91.9852855,91.5610989,85.48268904,78.73447024,83.06232813,..,..,..
Current health expenditure per capita (current US$),Sub-Saharan Africa (IDA & IBRD countries),TSS,31.97028737,90.28667698,90.71454189,92.53285994,92.24260699,86.11628855,79.40230693,83.75881801,..,..,..
Current health expenditure per capita (current US$),Upper middle income,UMC,102.5631022,376.8363565,403.5447595,431.070039,443.5275475,420.2507449,413.086216,459.9180423,..,..,..
Current health expenditure per capita (current US$),World,WLD,474.9784957,983.254883,993.0046781,1015.973225,1039.40797,998.7740174,1021.305057,1061.146745,..,..,..
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,
Last Updated: 10/15/2020,,,,,,,,,,,,,