Series Name,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Primary completion rate, total (% of relevant age group)",Afghanistan,AFG,..,..,..,..,..,..,..,80.49504089,84.41494751,85.62532806,..,..
"Primary completion rate, total (% of relevant age group)",Albania,ALB,..,96.58268738,92.98265839,98.67212677,89.53917694,100.9847183,98.86158752,99.88155365,101.9837036,101.5378571,103.3227463,..
"Primary completion rate, total (% of relevant age group)",Algeria,DZA,77.42842865,80.16638947,97.63629913,101.5528793,106.0316772,108.3915787,105.5467224,105.5900497,105.6367111,105.143959,101.3646317,..
"Primary completion rate, total (% of relevant age group)",American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Angola,AGO,..,..,46.18714905,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Antigua and Barbuda,ATG,..,..,103.6769485,..,..,111.150322,92.55548096,..,98.18578339,96.19882965,..,..
"Primary completion rate, total (% of relevant age group)",Argentina,ARG,..,97.34647369,103.8877106,103.3522491,101.6450119,103.1064377,102.9737396,103.8935699,99.96276093,..,..,..
"Primary completion rate, total (% of relevant age group)",Armenia,ARM,..,..,93.80896759,93.8516922,..,96.65222931,94.59063721,90.7516098,91.98770905,89.87895966,93.13851929,..
"Primary completion rate, total (% of relevant age group)",Aruba,ABW,..,97.14286041,..,..,96.57064056,101.1805573,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Austria,AUT,..,..,96.77201843,96.69371796,97.60601044,98.69184875,100.3737869,99.65672302,99.45317841,99.81300354,..,..
"Primary completion rate, total (% of relevant age group)",Azerbaijan,AZE,..,89.51351166,92.80683136,91.99118805,88.08940887,98.12570953,103.2802124,111.3019104,107.1721725,100.2199478,100.3833389,..
"Primary completion rate, total (% of relevant age group)","Bahamas, The",BHS,..,..,89.73961639,89.32279968,79.21592712,80.0656662,85.22869873,77.42339325,..,76.45863342,..,..
"Primary completion rate, total (% of relevant age group)",Bahrain,BHR,..,98.78814697,89.47138214,93.22641754,94.48236847,96.6472168,98.74027252,99.51364899,99.45120239,97.87412262,100.241188,..
"Primary completion rate, total (% of relevant age group)",Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Barbados,BRB,..,98.39069366,98.1675415,..,..,..,..,..,..,88.74687195,90.09367371,..
"Primary completion rate, total (% of relevant age group)",Belarus,BLR,94.98883057,102.3249207,107.9056778,104.0764618,100.2649384,98.66790771,96.76220703,96.86775208,101.6810074,104.6179123,..,..
"Primary completion rate, total (% of relevant age group)",Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Belize,BLZ,..,100.0501328,103.9519577,108.0577164,101.6987762,102.061203,104.2317963,105.3376236,102.6097107,104.4744797,102.8469315,..
"Primary completion rate, total (% of relevant age group)",Benin,BEN,18.79125023,37.80432892,71.6880188,73.04107666,78.60559845,79.45439911,81.14032745,80.74555969,..,..,64.43959808,..
"Primary completion rate, total (% of relevant age group)",Bermuda,BMU,..,..,95.56136322,94.80692291,98.23609161,88.95027924,91.57302856,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Bhutan,BTN,..,51.06835175,89.07044983,98.97335052,96.63999176,96.23844147,..,100.6621628,100,..,..,..
"Primary completion rate, total (% of relevant age group)",Bolivia,BOL,..,..,96.88192749,97.44641876,94.44821167,90.71195984,88.83914185,89.91242981,91.61031342,94.83978271,..,..
"Primary completion rate, total (% of relevant age group)",Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Botswana,BWA,93.86044312,96.82112885,..,101.2084198,100.661171,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Brazil,BRA,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",British Virgin Islands,VGB,..,111.1764679,87.17340088,90.80460358,93.90518951,82.55033875,95.06726074,90.59632874,95.49762726,79.60688019,..,..
"Primary completion rate, total (% of relevant age group)",Brunei Darussalam,BRN,..,114.790947,110.9769974,107.0699768,106.1239319,100.1175385,102.1722794,..,107.4272232,107.9787216,100.0980072,..
"Primary completion rate, total (% of relevant age group)",Bulgaria,BGR,99.11776733,96.15943146,110.2010422,101.8105621,98.95879364,97.95253754,96.19129181,92.04534149,89.81646729,86.6185379,..,..
"Primary completion rate, total (% of relevant age group)",Burkina Faso,BFA,19.49580002,25.42222023,..,57.36603165,62.34405136,60.84949875,62.02980042,61.72433853,63.51921844,65.47892761,64.54945374,..
"Primary completion rate, total (% of relevant age group)",Burundi,BDI,41.07458878,24.35050011,56.37577057,62.99792099,70.719841,69.56655884,64.53968048,67.67450714,68.37870026,63.02138901,59.37641907,..
"Primary completion rate, total (% of relevant age group)",Cabo Verde,CPV,60.22657013,105.9931488,96.2914505,97.75907898,92.35906219,94.72225189,95.21536255,91.0370636,87.40142059,87.29020691,..,..
"Primary completion rate, total (% of relevant age group)",Cambodia,KHM,..,..,87.46833801,93.19101715,94.19036865,96.64279175,95.51302338,92.41137695,89.54563141,87.9994812,91.02736664,..
"Primary completion rate, total (% of relevant age group)",Cameroon,CMR,56.25030136,49.5123291,70.71424866,74.24182129,..,72.77977753,74.17043304,73.39318848,68.21424103,64.47068024,65.49803925,..
"Primary completion rate, total (% of relevant age group)",Canada,CAN,..,97.81784058,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Cayman Islands,CYM,..,102.3157883,101.6616287,100,92.63455963,..,..,..,..,89.55223846,..,..
"Primary completion rate, total (% of relevant age group)",Central African Republic,CAF,31.57345009,..,40.87232971,42.82416153,..,..,..,40.8741684,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Chad,TCD,16.51408958,22.1473999,33.93759155,34.40066147,37.66218948,..,37.49597168,41.32025909,37.92238998,40.56021881,..,..
"Primary completion rate, total (% of relevant age group)",Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Chile,CHL,..,..,95.71444702,98.82016754,98.69904327,98.90055847,96.97695923,95.48255157,94.75356293,96.24210358,..,..
"Primary completion rate, total (% of relevant age group)",China,CHN,101.5680618,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Colombia,COL,75.26024628,96.0116806,115.3100204,109.6682205,99.79444122,99.24220276,100.0330505,101.7112503,105.9868011,106.7693863,..,..
"Primary completion rate, total (% of relevant age group)",Comoros,COM,..,..,..,..,74.69879913,77.67991638,..,..,76.72007751,..,..,..
"Primary completion rate, total (% of relevant age group)","Congo, Dem. Rep.",COD,..,..,65.57299042,70.90409088,69.77172852,..,69.91117096,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)","Congo, Rep.",COG,58.92061996,..,74.98303223,71.60604095,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Costa Rica,CRI,74.3367691,88.31564331,104.3604507,102.4104004,98.64965057,98.42607117,99.58660126,97.32090759,96.77837372,98.59436798,102.7380524,..
"Primary completion rate, total (% of relevant age group)",Cote d'Ivoire,CIV,42.70793152,43.29003143,53.17802811,54.47447968,53.29364014,54.86824036,60.44213104,64.16320801,71.59989929,74.60257721,78.75084686,..
"Primary completion rate, total (% of relevant age group)",Croatia,HRV,..,90.88205719,93.08901215,92.74301147,94.96452332,97.93856049,103.4840393,101.0199966,95.54715729,94.84780884,..,..
"Primary completion rate, total (% of relevant age group)",Cuba,CUB,92.97296143,95.5450592,95.78063202,94.92070007,93.86077118,98.09442902,97.07624054,92.8256073,89.52381897,84.13140869,86.53215027,..
"Primary completion rate, total (% of relevant age group)",Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Cyprus,CYP,78.59986115,97.65950012,101.7331009,100.0641403,98.3320694,99.82537842,96.81906128,98.46739197,101.2697296,101.8767014,..,..
"Primary completion rate, total (% of relevant age group)",Czech Republic,CZE,..,99.34734344,103.75914,100.9904404,99.76103973,98.16072083,96.07079315,97.06746674,97.84403992,98.54006195,..,..
"Primary completion rate, total (% of relevant age group)",Denmark,DNK,95.36968231,100.1467819,99.62966919,98.25849152,99.27841187,98.77497864,98.73802948,103.8826904,103.7763977,101.0366287,..,..
"Primary completion rate, total (% of relevant age group)",Djibouti,DJI,28.51501083,26.6926899,50.78261948,..,50.69831085,59.97706985,65.59613037,67.35250854,62.97631836,66.38028717,..,63.03197098
"Primary completion rate, total (% of relevant age group)",Dominica,DMA,..,119.4272385,86.68261719,97.30413055,96.42537689,100.8571396,105.9535828,113.9266968,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Dominican Republic,DOM,..,78.8188324,93.07073975,93.52136993,94.2355423,95.26004791,99.52607727,99.15802765,95.32808685,93.1275177,93.30409241,..
"Primary completion rate, total (% of relevant age group)",Ecuador,ECU,..,97.24127197,106.9734573,108.2071304,108.6961594,112.2291412,106.4048386,103.5557404,105.4158478,104.4336777,..,..
"Primary completion rate, total (% of relevant age group)","Egypt, Arab Rep.",EGY,..,91.26548004,..,..,100.5301437,..,..,96.90644836,97.18955231,100.6852112,104.6092987,..
"Primary completion rate, total (% of relevant age group)",El Salvador,SLV,..,91.04666138,103.3350067,103.4041138,101.834938,100.1043396,96.26837921,92.97917938,90.37033081,86.60769653,..,..
"Primary completion rate, total (% of relevant age group)",Equatorial Guinea,GNQ,..,45.02632904,42.45682144,44.01268005,..,..,40.77592087,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Eritrea,ERI,..,48.5074501,73.28090668,66.08583832,61.0422287,..,62.84111023,..,64.18666077,60.27051163,..,..
"Primary completion rate, total (% of relevant age group)",Estonia,EST,..,95.6677475,101.4313278,103.8179398,104.3208313,100.0924301,98.76663971,96.44262695,97.23143768,96.69463348,..,..
"Primary completion rate, total (% of relevant age group)",Eswatini,SWZ,61.13367081,69.66107178,83.8032074,84.69747162,86.04702759,84.54666138,89.14315033,95.14885712,95.81926727,94.48487091,..,..
"Primary completion rate, total (% of relevant age group)",Ethiopia,ETH,..,22.31555939,52.54763031,50.30796814,..,53.38832855,54.11090088,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Fiji,FJI,..,95.0105896,104.667778,106.2605286,106.7346725,..,111.6333008,107.0184174,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Finland,FIN,101.6380692,96.20359039,98.20484161,100.0309677,99.63838196,98.88854218,99.03192139,100.8849716,101.4983215,100.3738098,..,..
"Primary completion rate, total (% of relevant age group)",France,FRA,104.1289825,92.93036652,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)","Gambia, The",GMB,..,66.12757874,63.97330856,65.6831131,66.41799927,66.99941254,67.47250366,69.27261353,..,..,78.94251251,..
"Primary completion rate, total (% of relevant age group)",Georgia,GEO,..,118.0893326,..,101.4368134,104.25811,103.5047379,102.9413834,115.4339523,113.7015991,95.50823212,92.82787323,..
"Primary completion rate, total (% of relevant age group)",Germany,DEU,..,104.3469162,101.5668793,98.65313721,98.39868927,97.28270721,98.91829681,97.93720245,98.80513763,100.8433228,..,..
"Primary completion rate, total (% of relevant age group)",Ghana,GHA,..,69.08267212,88.06565094,93.86432648,94.82469177,93.65453339,98.75621796,..,94.72445679,93.80911255,..,..
"Primary completion rate, total (% of relevant age group)",Gibraltar,GIB,..,..,..,..,..,..,..,94.68084717,92.25805664,..,100.218338,..
"Primary completion rate, total (% of relevant age group)",Greece,GRC,..,..,93.1533432,96.98412323,95.35900879,95.57611084,97.3575592,97.33734131,96.76635742,97.93238068,..,..
"Primary completion rate, total (% of relevant age group)",Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Grenada,GRD,..,..,..,..,108.7554703,..,..,..,120.9955292,123.0012283,..,..
"Primary completion rate, total (% of relevant age group)",Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Guatemala,GTM,..,55.51237106,85.79241943,84.75212097,84.86328888,84.669487,82.71166992,79.13230896,79.94132996,79.69037628,79.13033295,..
"Primary completion rate, total (% of relevant age group)",Guinea,GIN,18.13441086,31.67450905,..,60.10137939,60.8259201,62.25954056,..,59.66736984,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Guinea-Bissau,GNB,..,28.31343079,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Guyana,GUY,..,107.8793488,97.63735199,97.37593842,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Honduras,HND,..,..,87.47505188,86.82106781,80.90408325,77.19140625,..,80.47022247,81.62432861,..,79.45810699,..
"Primary completion rate, total (% of relevant age group)","Hong Kong SAR, China",HKG,103.959137,..,..,100.7627029,99.07839966,102.2678299,105.0824966,104.1517029,103.1136627,104.4942322,106.7327499,..
"Primary completion rate, total (% of relevant age group)",Hungary,HUN,81.78333282,96.41895294,98.72741699,97.53672791,97.71341705,96.46964264,96.9503479,98.59475708,105.0500336,98.84925079,..,..
"Primary completion rate, total (% of relevant age group)",Iceland,ISL,..,99.78250122,99.86000824,98.16384125,102.4735031,98.06101227,96.57388306,99.95250702,101.8414917,99.20509338,..,..
"Primary completion rate, total (% of relevant age group)",India,IND,..,71.48610687,92.76335907,..,96.20088959,97.57112122,97.71131897,96.23069763,94.37374878,..,91.66149139,..
"Primary completion rate, total (% of relevant age group)",Indonesia,IDN,93.31404877,..,..,103.098259,101.1456299,103.4515305,..,..,100.8259201,102.3348389,..,..
"Primary completion rate, total (% of relevant age group)","Iran, Islamic Rep.",IRN,84.22763824,90.71710205,98.78840637,97.20738983,..,..,98.30149841,100.2643814,99.43878937,..,..,..
"Primary completion rate, total (% of relevant age group)",Iraq,IRQ,..,56.27177811,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Ireland,IRL,..,96.64121246,..,..,97.81537628,99.83773041,98.70777893,99.69187927,98.28806305,97.32833862,..,..
"Primary completion rate, total (% of relevant age group)",Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Israel,ISR,..,..,102.1188812,107.0847092,102.8544083,103.6381989,110.0570297,103.5787506,105.5579681,102.4397507,..,..
"Primary completion rate, total (% of relevant age group)",Italy,ITA,100.6820068,101.744873,105.3638611,101.4161911,100.3593292,100.1127396,99.80954742,97.74971008,98.81697845,97.64672089,..,..
"Primary completion rate, total (% of relevant age group)",Jamaica,JAM,95.30735016,86.36894989,..,..,..,..,85.76687622,85.92050171,87.48407745,85.61917877,84.61605835,..
"Primary completion rate, total (% of relevant age group)",Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Jordan,JOR,91.79074097,94.46649933,77.24938965,..,73.82997131,75.16387177,..,72.06588745,71.33763885,72.70050812,81.67272186,..
"Primary completion rate, total (% of relevant age group)",Kazakhstan,KAZ,..,93.19255829,114.1405869,107.5192795,109.3172607,115.1543884,114.2725296,110.2985764,109.6560974,110.3839035,106.3773499,..
"Primary completion rate, total (% of relevant age group)",Kenya,KEN,..,..,..,..,..,97.2009964,99.1434021,99.67874146,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Kiribati,KIR,102.3096085,98.9781723,..,..,..,113.1809311,..,100.8695679,..,..,..,..
"Primary completion rate, total (% of relevant age group)","Korea, Dem. People’s Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)","Korea, Rep.",KOR,98.98799133,103.2269821,102.9780807,109.6997681,103.1858978,96.15531921,101.4107971,98.01557159,91.3551178,95.37677002,..,..
"Primary completion rate, total (% of relevant age group)",Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Kuwait,KWT,..,99.54678345,98.99492645,97.88350677,100,..,..,100.5790024,95.37188721,91.81941223,84.59255981,..
"Primary completion rate, total (% of relevant age group)",Kyrgyz Republic,KGZ,..,93.64906311,95.32794189,95.74697876,99.34651184,102.2726593,108.2003632,101.7858734,101.5568695,104.5162888,108.6153717,..
"Primary completion rate, total (% of relevant age group)",Lao PDR,LAO,43.28926086,67.38773346,91.37177277,95.03047943,99.32383728,100.7859268,101.0114212,99.73226929,101.3968735,97.89003754,92.16832733,..
"Primary completion rate, total (% of relevant age group)",Latvia,LVA,..,99.4299469,99.76600647,98.53286743,99.41632843,100.3578415,100.0109482,98.06009674,99.31181335,98.3991394,..,..
"Primary completion rate, total (% of relevant age group)",Lebanon,LBN,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Lesotho,LSO,53.7387619,56.74876022,85.57064819,83.27728271,82.98184967,82.23049164,81.75554657,85.62885284,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Liberia,LBR,..,..,66.84977722,..,..,60.00973129,..,..,60.59540176,..,..,..
"Primary completion rate, total (% of relevant age group)",Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Liechtenstein,LIE,..,..,100.742569,102.2388077,..,92.24806213,105.7471313,100.2518921,90.43927765,107.3298416,..,..
"Primary completion rate, total (% of relevant age group)",Lithuania,LTU,..,101.9031906,99.0966568,101.1034927,101.3880005,100.7501678,100.7350235,101.8899765,102.0011597,104.2855988,..,..
"Primary completion rate, total (% of relevant age group)",Luxembourg,LUX,..,..,84.368927,85.849823,82.23399353,79.67519379,79.15052032,79.07543182,80.28713989,79.64601898,..,..
"Primary completion rate, total (% of relevant age group)","Macao SAR, China",MAC,115.3346024,98.33943939,93.0426178,94.08878326,90.11975861,93.26970673,93.86437225,98.2186203,100.9514313,101.0805664,103.8342209,..
"Primary completion rate, total (% of relevant age group)",Madagascar,MDG,35.06270981,36.70574188,70.69732666,69.12863159,67.96189117,68.19869995,68.65421295,67.57843018,..,65.46877289,63.27682114,..
"Primary completion rate, total (% of relevant age group)",Malawi,MWI,30.31562042,63.48488998,71.60990143,74.80017853,80.04418945,80.00206757,..,..,..,..,80.34858704,..
"Primary completion rate, total (% of relevant age group)",Malaysia,MYS,89.32008362,100.6689072,99.98245239,106.7283707,102.8557663,102.2998505,101.7599869,100.0088196,99.49160004,..,..,..
"Primary completion rate, total (% of relevant age group)",Maldives,MDV,..,..,..,..,..,..,103.6910019,106.9580612,97.35546112,93.17411804,91.66667175,..
"Primary completion rate, total (% of relevant age group)",Mali,MLI,..,31.06592941,58.27114868,54.55112839,54.25202942,53.20568848,50.92628098,51.04618073,49.61439133,..,..,..
"Primary completion rate, total (% of relevant age group)",Malta,MLT,101.6882019,106.9921265,101.1935425,94.63768005,97.98256683,102.6799393,100.2057114,101.8052368,101.9341888,103.5776367,..,..
"Primary completion rate, total (% of relevant age group)",Marshall Islands,MHL,..,..,86.86652374,..,..,..,..,70.85459137,..,..,77.29624939,..
"Primary completion rate, total (% of relevant age group)",Mauritania,MRT,28.56318092,..,..,70.43614197,72.62330627,69.68058777,70.39259338,..,69.71430969,76.05602264,72.909729,..
"Primary completion rate, total (% of relevant age group)",Mauritius,MUS,113.64991,102.7939835,98.42845154,95.62267303,97.34062195,96.91483307,100.4805603,101.0686569,98.20008087,100.7911835,98.51373291,..
"Primary completion rate, total (% of relevant age group)",Mexico,MEX,88.7490387,96.64557648,100.1975327,106.0110092,109.4250412,110.5088425,104.9098206,103.9693909,104.0978394,102.2558899,..,..
"Primary completion rate, total (% of relevant age group)","Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,91.05622101,..,..,88.45343018,..
"Primary completion rate, total (% of relevant age group)",Moldova,MDA,..,97.78652954,91.09963226,89.63884735,93.03943634,91.96939087,90.90860748,89.78202057,89.90564728,89.38008118,88.0238266,..
"Primary completion rate, total (% of relevant age group)",Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..
"Primary completion rate, total (% of relevant age group)",Mongolia,MNG,..,86.94967651,..,..,..,..,98.1288681,92.99311829,91.50743866,101.7796478,..,..
"Primary completion rate, total (% of relevant age group)",Montenegro,MNE,..,..,75.98499298,99.59789276,..,..,94.31934357,90.39073181,90.26088715,94.47805786,97.40717316,..
"Primary completion rate, total (% of relevant age group)",Morocco,MAR,50.83808136,58.70890045,89.36157227,98.01963043,96.02310181,96.30815887,96.25771332,95.04203796,92.92952728,93.59745789,97.13572693,..
"Primary completion rate, total (% of relevant age group)",Mozambique,MOZ,28.10639,16.57522964,54.87825012,52.04405975,49.54563141,48.80899811,48.95317841,..,47.14291,51.98764038,54.7286911,..
"Primary completion rate, total (% of relevant age group)",Myanmar,MMR,..,76.45822144,..,..,..,..,..,..,..,95.39961243,..,..
"Primary completion rate, total (% of relevant age group)",Namibia,NAM,..,89.43701172,..,90.44270325,93.02004242,..,..,..,..,94.08621979,..,..
"Primary completion rate, total (% of relevant age group)",Nauru,NRU,..,..,..,97.60765839,..,118.4466019,..,131.0185242,..,..,116.8776398,..
